d-phlag_0005-c_min3max25	1600	0	400	0	0.2	4	T116	T22	3
d-phlag_0005-c_min3max25	1528	172	11	289	0.15	2	T20	T61	42
d-phlag_0005-c_min3max25	15	1685	298	2	0.15	3	T188	T47	18
d-phlag_0005-c_min3max25	1200	500	250	50	0.15	3	T151	T134	24
d-phlag_0005-c_min3max25	1496	4	3	497	0.25	2	T177	T109	13
d-phlag_0005-c_min3max25	30	1370	597	3	0.3	2	T65	T145	7
d-phlag_0005-c_min3max25	0	1800	200	0	0.1	2	T35	T184	19
d-phlag_0005-c_min3max25	1	1599	400	0	0.2	1	T171	T33	26
d-phlag_0005-c_min3max25	28	1474	498	0	0.25	3	T198	T61	3
d-phlag_0005-c_min3max25	1400	0	600	0	0.3	1	T185	T142	34
d-phlag_0005-c_min3max25	1749	151	0	100	0.05	1	T9	T199	45
d-phlag_0005-c_min3max25	0	1700	300	0	0.15	1	T195	T176	34
d-phlag_0005-c_min3max25	0	1600	400	0	0.2	1	T35	T184	19
d-phlag_0005-c_min3max25	1340	462	196	2	0.1	3	T58	T16	44
d-phlag_0005-c_min3max25	1800	100	100	0	0.05	2	T141	T66	42
d-phlag_0005-c_min3max25	1596	4	2	398	0.2	2	T176	T152	48
d-phlag_0005-c_min3max25	1480	22	21	477	0.25	3	T51	T80	35
d-phlag_0005-c_min3max25	0	1900	0	100	0.05	2	T103	T190	12
d-phlag_0005-c_min3max25	6	1694	300	0	0.15	1	T30	T103	41
d-phlag_0005-c_min3max25	17	1383	600	0	0.3	3	T44	T69	39
d-phlag_0005-c_min3max25	1901	0	99	0	0.05	3	T182	T200	33
d-phlag_0005-c_min3max25	1400	0	600	0	0.3	3	T193	T143	30
d-phlag_0005-c_min3max25	1899	1	5	95	0.05	2	T170	T98	49
d-phlag_0005-c_min3max25	0	1500	500	0	0.25	1	T87	T18	29
d-phlag_0005-c_min3max25	1393	7	26	574	0.3	4	T70	T194	21
d-phlag_0005-c_min3max25	1100	600	87	213	0.15	2	T193	T33	50
d-phlag_0005-c_min3max25	1700	0	300	0	0.15	1	T56	T141	20
d-phlag_0005-c_min3max25	1888	13	99	0	0.05	3	T197	T176	4
d-phlag_0005-c_min3max25	1500	0	0	500	0.25	1	T56	T112	49
d-phlag_0005-c_min3max25	830	570	39	561	0.3	4	T86	T33	50
d-phlag_0005-c_min3max25	1802	0	14	184	0.1	3	T190	T7	30
d-phlag_0005-c_min3max25	1587	13	0	400	0.2	1	T175	T76	36
d-phlag_0005-c_min3max25	1500	0	6	494	0.25	2	T59	T136	28
d-phlag_0005-c_min3max25	1669	31	0	300	0.15	1	T108	T137	11
d-phlag_0005-c_min3max25	1900	0	0	100	0.05	2	T39	T163	36
d-phlag_0005-c_min3max25	182	1318	500	0	0.25	1	T184	T14	42
d-phlag_0005-c_min3max25	2	1598	400	0	0.2	5	T30	T103	41
d-phlag_0005-c_min3max25	5	1795	200	0	0.1	4	T136	T105	40
d-phlag_0005-c_min3max25	3	1697	300	0	0.15	2	T44	T69	39
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	2	T198	T101	10
d-phlag_0005-c_min3max25	1394	6	3	597	0.3	2	T167	T106	4
d-phlag_0005-c_min3max25	0	1600	398	2	0.2	2	T192	T68	26
d-phlag_0005-c_min3max25	291	1609	100	0	0.05	2	T77	T63	22
d-phlag_0005-c_min3max25	135	1465	400	0	0.2	1	T115	T44	46
d-phlag_0005-c_min3max25	1233	667	50	50	0.05	1	T86	T33	50
d-phlag_0005-c_min3max25	7	1594	399	0	0.2	3	T184	T30	49
d-phlag_0005-c_min3max25	1500	0	500	0	0.25	1	T193	T113	14
d-phlag_0005-c_min3max25	1598	2	3	397	0.2	4	T25	T128	30
d-phlag_0005-c_min3max25	0	1900	0	100	0.05	2	T125	T141	18
d-phlag_0005-c_min3max25	1800	0	200	0	0.1	2	T76	T108	32
d-phlag_0005-c_min3max25	0	1700	300	0	0.15	1	T38	T134	34
d-phlag_0005-c_min3max25	0	1500	500	0	0.25	1	T108	T86	6
d-phlag_0005-c_min3max25	857	543	379	221	0.3	4	T103	T130	27
d-phlag_0005-c_min3max25	1	1499	500	0	0.25	1	T192	T52	31
d-phlag_0005-c_min3max25	34	1666	300	0	0.15	2	T109	T71	42
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	1	T116	T22	3
d-phlag_0005-c_min3max25	1224	476	0	300	0.15	2	T118	T90	50
d-phlag_0005-c_min3max25	19	1381	600	0	0.3	2	T198	T61	3
d-phlag_0005-c_min3max25	1802	0	198	0	0.1	3	T110	T158	12
d-phlag_0005-c_min3max25	1465	35	167	333	0.25	1	T113	T29	36
d-phlag_0005-c_min3max25	1653	47	0	300	0.15	2	T110	T26	2
d-phlag_0005-c_min3max25	1023	477	0	500	0.25	2	T180	T192	2
d-phlag_0005-c_min3max25	1600	0	5	395	0.2	1	T116	T9	13
d-phlag_0005-c_min3max25	2	1698	300	0	0.15	2	T198	T102	40
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	1	T53	T158	43
d-phlag_0005-c_min3max25	12	1688	300	0	0.15	2	T91	T196	20
d-phlag_0005-c_min3max25	538	1063	399	0	0.2	3	T72	T198	18
d-phlag_0005-c_min3max25	1400	0	600	0	0.3	2	T68	T97	15
d-phlag_0005-c_min3max25	4	1498	496	2	0.25	3	T157	T124	33
d-phlag_0005-c_min3max25	0	1400	600	0	0.3	3	T118	T48	32
d-phlag_0005-c_min3max25	1071	629	184	116	0.15	1	T114	T186	50
d-phlag_0005-c_min3max25	5	1595	399	1	0.2	2	T182	T192	48
d-phlag_0005-c_min3max25	1493	7	4	496	0.25	4	T101	T55	1
d-phlag_0005-c_min3max25	1415	486	56	43	0.05	3	T133	T115	24
d-phlag_0005-c_min3max25	1400	0	25	575	0.3	1	T72	T198	18
d-phlag_0005-c_min3max25	1400	0	0	600	0.3	3	T38	T134	34
d-phlag_0005-c_min3max25	1599	1	0	400	0.2	1	T167	T19	2
d-phlag_0005-c_min3max25	1575	25	0	400	0.2	1	T110	T26	2
d-phlag_0005-c_min3max25	31	1369	599	1	0.3	3	T37	T24	2
d-phlag_0005-c_min3max25	1500	0	500	0	0.25	1	T38	T46	33
d-phlag_0005-c_min3max25	1700	0	300	0	0.15	2	T13	T87	5
d-phlag_0005-c_min3max25	1487	15	4	494	0.25	3	T94	T180	11
d-phlag_0005-c_min3max25	1239	661	52	48	0.05	2	T46	T167	27
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	1	T181	T154	49
d-phlag_0005-c_min3max25	1901	0	99	0	0.05	3	T2	T92	9
d-phlag_0005-c_min3max25	20	1580	400	0	0.2	4	T74	T152	48
d-phlag_0005-c_min3max25	1771	129	50	50	0.05	2	T7	T48	3
d-phlag_0005-c_min3max25	0	1400	453	147	0.3	2	T170	T97	50
d-phlag_0005-c_min3max25	1596	4	0	400	0.2	1	T101	T55	1
d-phlag_0005-c_min3max25	1400	0	600	0	0.3	2	T20	T115	33
d-phlag_0005-c_min3max25	1360	442	2	196	0.1	3	T130	T4	9
d-phlag_0005-c_min3max25	60	1840	100	0	0.05	1	T179	T106	9
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	2	T129	T108	48
d-phlag_0005-c_min3max25	66	1334	600	0	0.3	1	T23	T195	39
d-phlag_0005-c_min3max25	0	1800	200	0	0.1	1	T30	T18	6
d-phlag_0005-c_min3max25	1800	0	200	0	0.1	1	T17	T197	5
d-phlag_0005-c_min3max25	35	1465	500	0	0.25	1	T57	T196	42
d-phlag_0005-c_min3max25	1500	0	500	0	0.25	2	T126	T3	19
d-phlag_0005-c_min3max25	1500	0	500	0	0.25	1	T152	T81	13
d-phlag_0005-c_min3max25	1901	0	99	0	0.05	3	T29	T32	46
d-phlag_0005-c_min3max25	1698	2	0	300	0.15	2	T177	T124	35
d-phlag_0005-c_min3max25	1335	65	70	530	0.3	2	T132	T99	2
d-phlag_0005-c_min3max25	1283	417	193	107	0.15	2	T197	T36	24
d-phlag_0005-c_min3max25	4	1897	99	0	0.05	3	T192	T97	23
d-phlag_0005-c_min3max25	2	1398	600	0	0.3	1	T4	T127	47
d-phlag_0005-c_min3max25	0	1700	300	0	0.15	1	T88	T49	21
d-phlag_0005-c_min3max25	0	1700	0	300	0.15	1	T136	T196	28
d-phlag_0005-c_min3max25	79	1621	300	0	0.15	2	T70	T194	21
d-phlag_0005-c_min3max25	1582	18	0	400	0.2	2	T154	T145	14
d-phlag_0005-c_min3max25	20	1580	399	1	0.2	2	T190	T7	30
d-phlag_0005-c_min3max25	1500	0	500	0	0.25	1	T124	T144	29
d-phlag_0005-c_min3max25	8	1692	300	0	0.15	2	T50	T1	14
d-phlag_0005-c_min3max25	1801	1	0	198	0.1	3	T91	T196	20
d-phlag_0005-c_min3max25	15	1487	496	2	0.25	3	T23	T61	3
d-phlag_0005-c_min3max25	1348	454	0	198	0.1	3	T145	T172	44
d-phlag_0005-c_min3max25	1502	0	498	0	0.25	3	T6	T94	32
d-phlag_0005-c_min3max25	36	1764	200	0	0.1	2	T54	T121	30
d-phlag_0005-c_min3max25	1600	0	400	0	0.2	2	T15	T6	22
d-phlag_0005-c_min3max25	1791	9	0	200	0.1	1	T184	T189	26
d-phlag_0005-c_min3max25	20	1580	400	0	0.2	2	T73	T198	18
d-phlag_0005-c_min3max25	1883	17	4	96	0.05	2	T86	T61	13
d-phlag_0005-c_min3max25	1	1599	398	2	0.2	2	T24	T115	23
d-phlag_0005-c_min3max25	0	1600	400	0	0.2	1	T38	T134	34
d-phlag_0005-c_min3max25	1900	0	3	97	0.05	1	T76	T133	38
d-phlag_0005-c_min3max25	8	1392	600	0	0.3	4	T128	T160	5
d-phlag_0005-c_min3max25	10	1890	100	0	0.05	2	T173	T53	18
d-phlag_0005-c_min3max25	16	1684	300	0	0.15	4	T85	T88	43
d-phlag_0005-c_min3max25	1500	0	500	0	0.25	2	T36	T83	35
d-phlag_0005-c_min3max25	1400	0	600	0	0.3	3	T97	T73	23
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	1	T137	T102	43
d-phlag_0005-c_min3max25	1799	1	17	183	0.1	2	T118	T135	12
d-phlag_0005-c_min3max25	1600	0	400	0	0.2	1	T193	T143	30
d-phlag_0005-c_min3max25	8	1492	500	0	0.25	1	T132	T33	5
d-phlag_0005-c_min3max25	1356	144	17	483	0.25	1	T130	T4	9
d-phlag_0005-c_min3max25	16	1884	100	0	0.05	2	T19	T7	25
d-phlag_0005-c_min3max25	764	736	23	477	0.25	2	T86	T33	50
d-phlag_0005-c_min3max25	0	1900	100	0	0.05	1	T82	T57	33
d-phlag_0005-c_min3max25	1499	1	1	499	0.25	2	T85	T8	46
d-phlag_0005-c_min3max25	1656	44	0	300	0.15	1	T18	T11	48
d-phlag_0005-c_min3max25	1800	0	0	200	0.1	1	T60	T59	31
d-phlag_0005-c_min3max25	0	1800	200	0	0.1	1	T72	T39	25
d-phlag_0005-c_min3max25	0	1400	600	0	0.3	2	T17	T127	17
d-phlag_0005-c_min3max25	1352	48	600	0	0.3	2	T178	T149	19
d-phlag_0005-c_min3max25	1400	0	0	600	0.3	1	T72	T39	25
d-phlag_0005-c_min3max25	1500	0	0	500	0.25	1	T51	T91	47
d-phlag_0005-c_min3max25	1600	0	400	0	0.2	2	T83	T45	29
d-phlag_0005-c_min3max25	1800	0	200	0	0.1	1	T140	T102	6
d-phlag_0005-c_min3max25	0	1500	500	0	0.25	1	T57	T44	14
d-phlag_0005-c_min3max25	0	1700	300	0	0.15	3	T64	T39	15
d-phlag_0005-c_min3max25	1900	0	1	99	0.05	2	T73	T127	40
d-phlag_0005-c_min3max25	1598	3	278	121	0.2	3	T18	T5	33
d-phlag_0005-c_min3max25	1500	0	1	499	0.25	1	T151	T183	29
d-phlag_0005-c_min3max25	0	1600	400	0	0.2	2	T112	T100	36
d-phlag_0005-c_min3max25	1600	0	400	0	0.2	2	T48	T185	32
d-phlag_0005-c_min3max25	1383	17	0	600	0.3	2	T184	T189	26
d-phlag_0005-c_min3max25	1169	331	4	496	0.25	1	T41	T97	24
d-phlag_0005-c_min3max25	1784	18	3	195	0.1	3	T54	T88	28
d-phlag_0005-c_min3max25	1397	3	3	597	0.3	1	T190	T7	30
d-phlag_0005-c_min3max25	1473	27	17	483	0.25	4	T171	T4	2
d-phlag_0005-c_min3max25	1600	0	400	0	0.2	2	T138	T99	25
d-phlag_0005-c_min3max25	1400	0	600	0	0.3	3	T140	T102	6
d-phlag_0005-c_min3max25	9	1691	300	0	0.15	1	T20	T32	5
d-phlag_0005-c_min3max25	1035	565	400	0	0.2	5	T70	T194	21
d-phlag_0005-c_min3max25	0	1600	400	0	0.2	1	T93	T77	36
d-phlag_0005-c_min3max25	1675	25	300	0	0.15	1	T145	T32	13
d-phlag_0005-c_min3max25	1616	186	198	0	0.1	3	T79	T172	45
d-phlag_0005-c_min3max25	1500	0	500	0	0.25	2	T98	T160	45
d-phlag_0005-c_min3max25	360	1442	198	0	0.1	3	T151	T102	1
d-phlag_0005-c_min3max25	1497	3	1	499	0.25	2	T25	T56	7
d-phlag_0005-c_min3max25	1400	0	600	0	0.3	2	T14	T148	10
d-phlag_0005-c_min3max25	0	1400	600	0	0.3	2	T199	T109	26
d-phlag_0005-c_min3max25	1502	0	498	0	0.25	3	T131	T67	38
d-phlag_0005-c_min3max25	1392	8	65	535	0.3	3	T197	T161	39
d-phlag_0005-c_min3max25	1	1899	100	0	0.05	1	T107	T198	19
d-phlag_0005-c_min3max25	5	1595	400	0	0.2	1	T70	T7	17
d-phlag_0005-c_min3max25	10	1690	296	4	0.15	2	T198	T127	38
d-phlag_0005-c_min3max25	23	1577	400	0	0.2	4	T136	T110	31
d-phlag_0005-c_min3max25	8	1492	500	0	0.25	1	T166	T34	28
d-phlag_0005-c_min3max25	54	1846	100	0	0.05	2	T138	T132	9
d-phlag_0005-c_min3max25	1700	0	0	300	0.15	4	T127	T134	40
d-phlag_0005-c_min3max25	1361	39	12	588	0.3	2	T36	T83	35
d-phlag_0005-c_min3max25	1600	0	400	0	0.2	1	T169	T25	5
d-phlag_0005-c_min3max25	1600	0	400	0	0.2	1	T195	T75	23
d-phlag_0005-c_min3max25	1800	0	200	0	0.1	2	T30	T47	37
d-phlag_0005-c_min3max25	1700	0	300	0	0.15	3	T144	T195	28
d-phlag_0005-c_min3max25	1800	0	200	0	0.1	4	T12	T59	23
d-phlag_0005-c_min3max25	3	1797	200	0	0.1	2	T56	T112	49
d-phlag_0005-c_min3max25	1502	0	498	0	0.25	3	T47	T32	26
d-phlag_0005-c_min3max25	1762	38	200	0	0.1	1	T74	T52	18
d-phlag_0005-c_min3max25	1677	23	0	300	0.15	2	T153	T30	29
d-phlag_0005-c_min3max25	0	1600	400	0	0.2	1	T2	T60	39
d-phlag_0005-c_min3max25	49	1351	590	10	0.3	2	T13	T161	23
d-phlag_0005-c_min3max25	1400	0	600	0	0.3	1	T182	T29	15
d-phlag_0005-c_min3max25	1	1799	199	1	0.1	1	T143	T121	35
d-phlag_0005-c_min3max25	0	1600	400	0	0.2	1	T140	T110	20
d-phlag_0005-c_min3max25	1278	422	218	82	0.15	3	T133	T115	24
d-phlag_0005-c_min3max25	1382	18	0	600	0.3	1	T3	T68	4
d-phlag_0005-c_min3max25	1400	0	2	598	0.3	1	T198	T101	10
d-phlag_0005-c_min3max25	3	1598	396	3	0.2	3	T76	T133	38
d-phlag_0005-c_min3max25	1594	6	25	375	0.2	4	T25	T56	7
d-phlag_0005-c_min3max25	2	1398	471	129	0.3	2	T120	T43	50
d-phlag_0005-c_min3max25	1165	335	423	77	0.25	2	T192	T160	44
d-phlag_0005-c_min3max25	1500	0	10	490	0.25	1	T23	T66	22
d-phlag_0005-c_min3max25	0	1800	200	0	0.1	2	T159	T119	22
d-phlag_0005-c_min3max25	1693	7	285	15	0.15	1	T97	T32	13
d-phlag_0005-c_min3max25	1500	0	500	0	0.25	1	T85	T31	25
d-phlag_0005-c_min3max25	4	1896	100	0	0.05	2	T38	T134	34
d-phlag_0005-c_min3max25	0	1800	200	0	0.1	1	T187	T11	14
d-phlag_0005-c_min3max25	1400	0	600	0	0.3	2	T150	T36	4
d-phlag_0005-c_min3max25	1586	14	400	0	0.2	1	T101	T126	4
d-phlag_0005-c_min3max25	1061	539	207	193	0.2	1	T77	T87	27
d-phlag_0005-c_min3max25	1378	22	600	0	0.3	1	T129	T57	11
d-phlag_0005-c_min3max25	5	1895	100	0	0.05	1	T138	T147	38
d-phlag_0005-c_min3max25	1	1599	400	0	0.2	2	T139	T88	43
d-phlag_0005-c_min3max25	1700	0	300	0	0.15	3	T194	T41	19
d-phlag_0005-c_min3max25	1600	0	400	0	0.2	4	T2	T58	17
d-phlag_0005-c_min3max25	3	1597	400	0	0.2	1	T198	T102	40
d-phlag_0005-c_min3max25	1575	25	400	0	0.2	5	T129	T57	11
d-phlag_0005-c_min3max25	638	762	0	600	0.3	2	T114	T186	50
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	1	T16	T190	42
d-phlag_0005-c_min3max25	1688	12	2	298	0.15	3	T175	T76	36
d-phlag_0005-c_min3max25	1900	1	33	66	0.05	3	T167	T106	4
d-phlag_0005-c_min3max25	1589	11	5	395	0.2	1	T142	T10	17
d-phlag_0005-c_min3max25	0	1900	100	0	0.05	1	T199	T109	26
d-phlag_0005-c_min3max25	6	1894	100	0	0.05	1	T175	T194	41
d-phlag_0005-c_min3max25	1800	0	4	196	0.1	2	T140	T194	48
d-phlag_0005-c_min3max25	25	1375	600	0	0.3	1	T51	T80	35
d-phlag_0005-c_min3max25	34	1867	98	1	0.05	3	T114	T60	18
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	2	T37	T28	11
d-phlag_0005-c_min3max25	0	1800	200	0	0.1	1	T88	T49	21
d-phlag_0005-c_min3max25	0	1500	0	500	0.25	1	T58	T103	21
d-phlag_0005-c_min3max25	8	1494	497	1	0.25	3	T7	T19	26
d-phlag_0005-c_min3max25	1496	4	2	498	0.25	2	T188	T47	18
d-phlag_0005-c_min3max25	1800	0	0	200	0.1	1	T138	T147	38
d-phlag_0005-c_min3max25	1725	75	200	0	0.1	1	T2	T176	20
d-phlag_0005-c_min3max25	1700	0	0	300	0.15	1	T158	T11	36
d-phlag_0005-c_min3max25	1592	108	300	0	0.15	2	T82	T155	42
d-phlag_0005-c_min3max25	4	1798	198	0	0.1	3	T174	T115	28
d-phlag_0005-c_min3max25	1734	167	99	0	0.05	3	T184	T189	26
d-phlag_0005-c_min3max25	1497	3	0	500	0.25	1	T50	T1	14
d-phlag_0005-c_min3max25	0	1800	200	0	0.1	1	T101	T107	17
d-phlag_0005-c_min3max25	0	1400	0	600	0.3	1	T16	T49	9
d-phlag_0005-c_min3max25	14	1586	400	0	0.2	1	T78	T150	47
d-phlag_0005-c_min3max25	1676	24	13	287	0.15	3	T25	T56	7
d-phlag_0005-c_min3max25	179	1321	500	0	0.25	1	T197	T161	39
d-phlag_0005-c_min3max25	957	545	329	169	0.25	3	T139	T123	27
d-phlag_0005-c_min3max25	1400	0	0	600	0.3	1	T57	T86	32
d-phlag_0005-c_min3max25	1901	0	99	0	0.05	3	T57	T177	43
d-phlag_0005-c_min3max25	1802	0	198	0	0.1	3	T20	T59	28
d-phlag_0005-c_min3max25	1696	4	116	184	0.15	2	T172	T49	22
d-phlag_0005-c_min3max25	1700	100	189	11	0.1	1	T12	T36	3
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	1	T192	T23	48
d-phlag_0005-c_min3max25	15	1785	200	0	0.1	1	T161	T158	8
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	1	T20	T59	28
d-phlag_0005-c_min3max25	1327	473	0	200	0.1	1	T38	T181	50
d-phlag_0005-c_min3max25	24	1676	300	0	0.15	2	T128	T77	35
d-phlag_0005-c_min3max25	1694	6	0	300	0.15	2	T29	T187	29
d-phlag_0005-c_min3max25	1451	49	0	500	0.25	1	T119	T198	9
d-phlag_0005-c_min3max25	1500	0	0	500	0.25	2	T117	T95	31
d-phlag_0005-c_min3max25	19	1681	299	1	0.15	2	T20	T124	35
d-phlag_0005-c_min3max25	0	1601	395	4	0.2	3	T171	T77	31
d-phlag_0005-c_min3max25	0	1800	199	1	0.1	2	T64	T39	15
d-phlag_0005-c_min3max25	1575	25	400	0	0.2	2	T139	T115	38
d-phlag_0005-c_min3max25	11	1689	299	1	0.15	2	T77	T112	41
d-phlag_0005-c_min3max25	2	1598	400	0	0.2	2	T165	T132	7
d-phlag_0005-c_min3max25	0	1500	500	0	0.25	1	T127	T105	37
d-phlag_0005-c_min3max25	1592	8	0	400	0.2	2	T117	T95	31
d-phlag_0005-c_min3max25	6	1894	100	0	0.05	2	T194	T198	20
d-phlag_0005-c_min3max25	1800	0	200	0	0.1	2	T193	T127	10
d-phlag_0005-c_min3max25	1799	3	3	195	0.1	3	T4	T127	47
d-phlag_0005-c_min3max25	1399	1	3	597	0.3	2	T146	T99	23
d-phlag_0005-c_min3max25	1699	1	4	296	0.15	3	T7	T19	26
d-phlag_0005-c_min3max25	1741	159	1	99	0.05	4	T173	T48	9
d-phlag_0005-c_min3max25	0	1400	600	0	0.3	1	T114	T140	37
d-phlag_0005-c_min3max25	1393	7	13	587	0.3	4	T13	T7	47
d-phlag_0005-c_min3max25	1692	8	1	299	0.15	3	T197	T176	4
d-phlag_0005-c_min3max25	1789	11	2	198	0.1	2	T72	T198	18
d-phlag_0005-c_min3max25	25	1775	197	3	0.1	4	T109	T111	10
d-phlag_0005-c_min3max25	1485	15	8	492	0.25	2	T86	T61	13
d-phlag_0005-c_min3max25	1884	16	6	94	0.05	4	T140	T194	48
d-phlag_0005-c_min3max25	1601	0	3	396	0.2	3	T29	T187	29
d-phlag_0005-c_min3max25	4	1696	300	0	0.15	1	T2	T60	39
d-phlag_0005-c_min3max25	1698	2	0	300	0.15	1	T166	T177	30
d-phlag_0005-c_min3max25	3	1697	297	3	0.15	2	T136	T110	31
d-phlag_0005-c_min3max25	1600	0	0	400	0.2	1	T108	T4	8
d-phlag_0005-c_min3max25	1777	25	198	0	0.1	3	T129	T57	11
d-phlag_0005-c_min3max25	1700	0	300	0	0.15	1	T106	T156	39
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	1	T27	T24	14
d-phlag_0005-c_min3max25	1800	0	200	0	0.1	2	T47	T72	31
d-phlag_0005-c_min3max25	0	1600	0	400	0.2	2	T197	T176	4
d-phlag_0005-c_min3max25	1896	4	0	100	0.05	2	T57	T86	32
d-phlag_0005-c_min3max25	0	1800	199	1	0.1	1	T128	T160	5
d-phlag_0005-c_min3max25	0	1700	300	0	0.15	2	T194	T198	20
d-phlag_0005-c_min3max25	1600	0	0	400	0.2	1	T73	T127	40
d-phlag_0005-c_min3max25	1822	79	1	98	0.05	3	T130	T177	42
d-phlag_0005-c_min3max25	54	1547	399	0	0.2	3	T34	T40	42
d-phlag_0005-c_min3max25	50	1350	595	5	0.3	2	T7	T68	41
d-phlag_0005-c_min3max25	1599	1	6	394	0.2	1	T151	T102	1
d-phlag_0005-c_min3max25	719	681	600	0	0.3	1	T70	T115	5
d-phlag_0005-c_min3max25	1397	3	0	600	0.3	2	T77	T112	41
d-phlag_0005-c_min3max25	1400	0	0	600	0.3	1	T96	T105	47
d-phlag_0005-c_min3max25	2	1599	399	0	0.2	3	T86	T61	13
d-phlag_0005-c_min3max25	83	1517	400	0	0.2	2	T76	T57	35
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	2	T73	T198	18
d-phlag_0005-c_min3max25	1700	0	300	0	0.15	2	T172	T111	6
d-phlag_0005-c_min3max25	57	1343	600	0	0.3	1	T41	T190	23
d-phlag_0005-c_min3max25	0	1400	600	0	0.3	2	T159	T8	49
d-phlag_0005-c_min3max25	32	1668	300	0	0.15	3	T87	T186	16
d-phlag_0005-c_min3max25	1800	0	200	0	0.1	1	T76	T57	35
d-phlag_0005-c_min3max25	1600	0	400	0	0.2	2	T126	T117	39
d-phlag_0005-c_min3max25	1400	0	0	600	0.3	1	T67	T68	29
d-phlag_0005-c_min3max25	1388	414	190	8	0.1	3	T41	T97	24
d-phlag_0005-c_min3max25	2	1898	100	0	0.05	2	T118	T48	32
d-phlag_0005-c_min3max25	176	1624	0	200	0.1	5	T180	T192	2
d-phlag_0005-c_min3max25	1700	0	300	0	0.15	2	T48	T185	32
d-phlag_0005-c_min3max25	1161	239	430	170	0.3	1	T44	T178	12
d-phlag_0005-c_min3max25	3	1497	500	0	0.25	2	T195	T176	34
d-phlag_0005-c_min3max25	1900	0	100	0	0.05	2	T36	T83	35
d-phlag_0005-c_min3max25	1200	500	2	298	0.15	2	T58	T16	44
d-phlag_0005-c_min3max25	1478	22	2	498	0.25	1	T146	T99	23
d-phlag_0005-c_min3max25	1693	7	10	290	0.15	1	T19	T7	25
d-phlag_0005-c_min3max25	1800	0	200	0	0.1	2	T37	T28	11
d-phlag_0005-c_min3max25	10	1891	99	0	0.05	3	T73	T179	46
d-phlag_0005-c_min3max25	0	1700	300	0	0.15	1	T138	T132	9
d-phlag_0005-c_min3max25	1694	206	83	17	0.05	2	T172	T69	45
d-phlag_0005-c_min3max25	0	1900	100	0	0.05	2	T88	T49	21
d-phlag_0005-c_min3max25	0	1800	200	0	0.1	1	T77	T112	41
d-phlag_0005-c_min3max25	1594	6	268	132	0.2	2	T6	T112	2
d-phlag_0005-c_min3max25	1697	3	90	210	0.15	4	T100	T97	31
d-phlag_0005-c_min3max25	4	1496	500	0	0.25	2	T88	T49	21
d-phlag_0005-c_min3max25	4	1796	200	0	0.1	2	T17	T127	17
d-phlag_0005-c_min3max25	1323	77	1	599	0.3	3	T185	T6	9
d-phlag_0005-c_min3max25	1765	35	200	0	0.1	2	T113	T29	36
d-phlag_0005-c_min3max25	1800	0	200	0	0.1	2	T30	T83	35
d-phlag_0005-c_min3max25	0	1900	100	0	0.05	2	T117	T137	40
d-phlag_0005-c_min3max25	1502	0	3	495	0.25	3	T200	T123	30
d-phlag_0005-c_min3max25	3	1697	300	0	0.15	1	T102	T113	10
d-phlag_0005-c_min3max25	328	1272	0	400	0.2	2	T191	T91	3
d-phlag_0005-c_min3max25	6	1894	98	2	0.05	2	T135	T177	4
d-phlag_0005-c_min3max25	10	1890	100	0	0.05	2	T131	T102	21
d-phlag_0005-c_min3max25	15	1585	397	3	0.2	2	T153	T30	29
d-phlag_0005-c_min3max25	1	1699	300	0	0.15	3	T131	T102	21
d-phlag_0005-c_min3max25	4	1596	400	0	0.2	1	T27	T15	47
d-phlag_0005-c_min3max25	1493	7	485	15	0.25	1	T97	T32	13
d-phlag_0005-c_min3max25	0	1800	0	200	0.1	1	T192	T160	44
d-phlag_0005-c_min3max25	1	1699	300	0	0.15	2	T149	T105	31
d-phlag_0005-c_min3max25	1500	0	0	500	0.25	2	T62	T40	20
d-phlag_0005-c_min3max25	1446	54	6	494	0.25	2	T132	T61	32
d-phlag_0005-c_min3max25	0	1502	0	498	0.25	3	T118	T78	17
d-phlag_0005-c_min3max25	1890	10	5	95	0.05	1	T63	T46	7
d-phlag_0005-c_min3max25	1400	0	600	0	0.3	4	T129	T95	46
d-phlag_0005-c_min3max25	0	1600	0	400	0.2	2	T145	T94	8
d-phlag_0005-c_min3max25	1700	0	0	300	0.15	1	T181	T21	47
d-phlag_0005-c_min3max25	7	1493	500	0	0.25	2	T71	T144	11
d-phlag_0005-c_min3max25	11	1789	198	2	0.1	2	T27	T15	47
d-phlag_0005-c_min3max25	1599	1	0	400	0.2	2	T23	T195	39
d-phlag_0005-c_min3max25	1399	1	2	598	0.3	5	T121	T93	5
d-phlag_0005-c_min3max25	1601	0	399	0	0.2	3	T50	T148	10
d-phlag_0005-c_min3max25	1800	0	200	0	0.1	5	T131	T67	38
